ticker,valuation_date,maturity_years,maturity_days,strike,moneyness,spot_price,call_price,implied_vol,heston_v0,heston_kappa,heston_theta,heston_sigma,heston_rho,risk_free_rate
NFLX,2026-03-11,0.350685,128,160.0,1.650505,96.94000244140625,0.24999993234877227,0.4077668427018967,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.350685,128,165.0,1.702084,96.94000244140625,0.17000000027704565,0.40470001400904415,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.350685,128,170.0,1.753662,96.94000244140625,0.2750000000467874,0.45520177120830335,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,50.0,0.515783,96.94000244140625,48.32406861389986,0.5421167161617773,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,55.0,0.567361,96.94000244140625,43.61447533386791,0.5202198932841587,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,56.0,0.577677,96.94000244140625,42.796556653476415,0.5383148220898402,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,58.0,0.598308,96.94000244140625,40.920719034407725,0.5237462105437669,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,60.0,0.61894,96.94000244140625,39.03488037354365,0.5066497264024831,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,61.0,0.629255,96.94000244140625,38.096964049411916,0.4986121295895751,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,62.0,0.639571,96.94000244140625,37.1990451028734,0.4958571923572881,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,63.0,0.649887,96.94000244140625,37.72112605749823,0.6375622321584705,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,64.0,0.660202,96.94000244140625,35.433205543321236,0.49182163225774356,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,65.0,0.670518,96.94000244140625,34.385288586966496,0.46959497715625154,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,66.0,0.680833,96.94000244140625,33.65736966598607,0.48374652266788626,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,67.0,0.691149,96.94000244140625,32.619451225559175,0.46339549679156306,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,68.0,0.701465,96.94000244140625,31.971532563065075,0.4821281903168311,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,69.0,0.71178,96.94000244140625,30.903613891412704,0.4594776096143791,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,70.0,0.722096,96.94000244140625,30.225695157255906,0.4721454264415203,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,71.0,0.732412,96.94000244140625,29.317776533382535,0.4636170388522296,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,72.0,0.742727,96.94000244140625,28.549857904420435,0.4659512997698448,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,73.0,0.753043,96.94000244140625,27.581939197813078,0.4521774857324619,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,74.0,0.763359,96.94000244140625,26.77402051471281,0.4502675502534275,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,75.0,0.773674,96.94000244140625,26.00610160540581,0.45043806188993,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,76.0,0.78399,96.94000244140625,25.24818316216387,0.45040930738359236,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,77.0,0.794306,96.94000244140625,24.370266131243667,0.4419262889596591,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,78.0,0.804621,96.94000244140625,23.562345965019183,0.43756062621934544,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,79.0,0.814937,96.94000244140625,22.984427143046943,0.44629699787610877,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,80.0,0.825253,96.94000244140625,22.10650846674585,0.43658762466510503,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,81.0,0.835568,96.94000244140625,21.528588042451133,0.4432246466965693,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,82.0,0.845884,96.94000244140625,20.61067064514613,0.43062490791342994,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,83.0,0.8562,96.94000244140625,19.982752420320274,0.43301418746902864,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,84.0,0.866515,96.94000244140625,19.044833763163503,0.41894364403780554,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,85.0,0.876831,96.94000244140625,18.566912761855356,0.4274517112535045,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,86.0,0.887147,96.94000244140625,17.868996135294218,0.4243129207701083,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,87.0,0.897462,96.94000244140625,17.22107775662927,0.42295542649781465,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,88.0,0.907778,96.94000244140625,16.58315906960577,0.42143221732692104,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,89.0,0.918094,96.94000244140625,15.755240394429904,0.41085609378174115,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,90.0,0.928409,96.94000244140625,15.207321308191474,0.412244564978083,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,91.0,0.938725,96.94000244140625,14.549403145054576,0.408213241545701,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,92.0,0.949041,96.94000244140625,14.121484392899468,0.4133504912061701,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,93.0,0.959356,96.94000244140625,13.543565758913687,0.41147901794116265,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,94.0,0.969672,96.94000244140625,12.955647076008432,0.40863118183738145,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,95.0,0.979988,96.94000244140625,12.48772834803981,0.4100888336306554,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,96.0,0.990303,96.94000244140625,11.80980969034043,0.4025235162528101,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,97.0,1.000619,96.94000244140625,10.450000037323534,0.3675198808198839,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,98.0,1.010935,96.94000244140625,10.050000037620904,0.37016525461625266,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,99.0,1.02125,96.94000244140625,10.140000000488648,0.3912753771711554,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,100.0,1.031566,96.94000244140625,9.380000025697527,0.3785497365023117,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,101.0,1.041882,96.94000244140625,8.950000058418006,0.3781166028667136,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,102.0,1.052197,96.94000244140625,8.350000005781325,0.370527207627721,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,103.0,1.062513,96.94000244140625,8.100000011598944,0.37591163570303915,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,104.0,1.072829,96.94000244140625,7.700000058897565,0.3749283617811739,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,105.0,1.083144,96.94000244140625,7.1500000591329,0.3675476029247523,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,106.0,1.09346,96.94000244140625,6.950000020760989,0.37323937089593123,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,107.0,1.103776,96.94000244140625,6.249998305676563,0.35876277163908277,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,108.0,1.114091,96.94000244140625,6.29999975017752,0.37331185318703786,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,109.0,1.124407,96.94000244140625,5.7000000000377185,0.36154450485884676,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,110.0,1.134722,96.94000244140625,5.550000000866216,0.3672446477755894,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,111.0,1.145038,96.94000244140625,5.250000018709045,0.3664115152945028,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,112.0,1.155354,96.94000244140625,5.049999735372424,0.3692051172516264,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,114.0,1.175985,96.94000244140625,4.399999997740547,0.36286163347148753,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,115.0,1.186301,96.94000244140625,4.099999951384529,0.3598826044993361,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,116.0,1.196616,96.94000244140625,4.349999954165547,0.38061036398359527,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,118.0,1.217248,96.94000244140625,3.450000000188407,0.35890989312828125,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,120.0,1.237879,96.94000244140625,3.25000002067015,0.367110194048251,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,122.0,1.25851,96.94000244140625,2.75999686635614,0.3596157357002444,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,124.0,1.279142,96.94000244140625,2.8099999868610475,0.3781514826094313,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,125.0,1.289457,96.94000244140625,2.370000000024657,0.36245339796559173,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,126.0,1.299773,96.94000244140625,2.529995974235554,0.3786958315816811,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,128.0,1.320404,96.94000244140625,2.3400000070834643,0.3828500712554336,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,130.0,1.341036,96.94000244140625,1.7999972817962266,0.364535449398404,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,132.0,1.361667,96.94000244140625,1.9999996034358318,0.39036748847238567,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,134.0,1.382298,96.94000244140625,1.9100000000268142,0.39774623226860095,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,135.0,1.392614,96.94000244140625,1.6700002623140264,0.3882571819967735,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,136.0,1.40293,96.94000244140625,1.5199999797171007,0.38395378490716203,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,138.0,1.423561,96.94000244140625,1.3800029257366315,0.3855551672880395,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,140.0,1.444192,96.94000244140625,1.1000001500629963,0.3745053344200245,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,142.0,1.464824,96.94000244140625,1.0900002216396611,0.38451997381076164,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,144.0,1.485455,96.94000244140625,1.1500000648708255,0.40035723881312363,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,145.0,1.495771,96.94000244140625,1.0500005460645792,0.39679158808302395,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,146.0,1.506086,96.94000244140625,1.0400006422073425,0.40102368531367927,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,148.0,1.526718,96.94000244140625,0.7850000979273295,0.3858421267971699,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,150.0,1.547349,96.94000244140625,0.6300000000211794,0.37760290592164236,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,152.0,1.56798,96.94000244140625,0.30999998000881757,0.33910081552054855,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,154.0,1.588611,96.94000244140625,0.6399995408945749,0.3968959044664323,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,155.0,1.598927,96.94000244140625,0.5099996603833432,0.38399231710975706,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,156.0,1.609243,96.94000244140625,0.5499998595099775,0.3938535423945923,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,158.0,1.629874,96.94000244140625,0.389999975282854,0.377852948576505,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,160.0,1.650505,96.94000244140625,0.42999867646545376,0.39253318854071123,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,162.0,1.671137,96.94000244140625,0.32500003738961425,0.3817394181632019,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,164.0,1.691768,96.94000244140625,0.6500002229150263,0.4405855901802741,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,165.0,1.702084,96.94000244140625,0.4400000000139661,0.4138050874102075,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,166.0,1.712399,96.94000244140625,0.11000000264516818,0.33856326438838685,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,168.0,1.733031,96.94000244140625,0.4499998701110903,0.42688125440507746,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,170.0,1.753662,96.94000244140625,0.0899997182040908,0.34272103805986825,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,172.0,1.774293,96.94000244140625,0.29499990946849364,0.411984803705491,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.446575,163,174.0,1.794925,96.94000244140625,0.12000000004675027,0.3683661066859311,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.523288,191,50.0,0.515783,96.94000244140625,48.831255394631484,0.5801972110731588,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.523288,191,55.0,0.567361,96.94000244140625,44.020380700490634,0.520400706006216,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.523288,191,56.0,0.577677,96.94000244140625,43.13620526669022,0.5212926179316154,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.523288,191,58.0,0.598308,96.94000244140625,41.207856588173435,0.4972712171191843,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.523288,191,60.0,0.61894,96.94000244140625,39.52950615569195,0.5061979059417684,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.523288,191,61.0,0.629255,96.94000244140625,38.53533121734062,0.4902440360962595,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.523288,191,62.0,0.639571,96.94000244140625,37.65115843792384,0.4873150084565865,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.523288,191,63.0,0.649887,96.94000244140625,36.736981058175736,0.4805467885860703,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.523288,191,64.0,0.660202,96.94000244140625,35.842806389510876,0.4756128112094321,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.523288,191,65.0,0.670518,96.94000244140625,34.948633579961715,0.47028662705850294,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.523288,191,66.0,0.680833,96.94000244140625,34.14445653161191,0.4729483619307853,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.523288,191,67.0,0.691149,96.94000244140625,33.340279570503064,0.47441842846422544,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.523288,191,68.0,0.701465,96.94000244140625,32.35610535474941,0.4599926451631947,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.523288,191,69.0,0.71178,96.94000244140625,31.511931685329593,0.45717516134591074,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.523288,191,70.0,0.722096,96.94000244140625,30.69775738342063,0.4560942984957805,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.523288,191,71.0,0.732412,96.94000244140625,30.34358138043404,0.4866203521741821,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.523288,191,72.0,0.742727,96.94000244140625,29.159403976338247,0.4581038157366447,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.523288,191,73.0,0.753043,96.94000244140625,28.295231675419018,0.4515630257033137,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.523288,191,74.0,0.763359,96.94000244140625,27.49105701337338,0.4485992732695371,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.523288,191,75.0,0.773674,96.94000244140625,26.586878517993583,0.438961104744495,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.523288,191,76.0,0.78399,96.94000244140625,25.49270504253623,0.4176577955429477,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.523288,191,77.0,0.794306,96.94000244140625,25.178532217861594,0.44251100264141263,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.523288,191,78.0,0.804621,96.94000244140625,24.40435727011264,0.439202522634156,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.523288,191,79.0,0.814937,96.94000244140625,23.58018233153588,0.4327666690493337,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.523288,191,80.0,0.825253,96.94000244140625,22.806005367306824,0.4286347388898462,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.523288,191,81.0,0.835568,96.94000244140625,22.23183236499029,0.43407797836032663,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.523288,191,82.0,0.845884,96.94000244140625,21.357657500344004,0.42401515614074714,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.523288,191,83.0,0.8562,96.94000244140625,20.78348497536153,0.4280094422079381,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.523288,191,84.0,0.866515,96.94000244140625,20.059306273073375,0.4242781449016088,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.523288,191,85.0,0.876831,96.94000244140625,19.385132553132422,0.4223506783853605,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.523288,191,86.0,0.887147,96.94000244140625,18.560957779076652,0.41334774357419884,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.523288,191,87.0,0.897462,96.94000244140625,17.88678282735645,0.4105598369591299,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.523288,191,88.0,0.907778,96.94000244140625,17.31261350036052,0.41148242660196027,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.523288,191,89.0,0.918094,96.94000244140625,16.738432905498968,0.41177819766291157,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.523288,191,90.0,0.928409,96.94000244140625,16.16425801969418,0.4114878801622866,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.523288,191,91.0,0.938725,96.94000244140625,15.390083154900985,0.4027301666539696,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.523288,191,92.0,0.949041,96.94000244140625,14.975908378278412,0.4077180532431294,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.523288,191,93.0,0.959356,96.94000244140625,14.291733455619898,0.4016453708827553,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.523288,191,94.0,0.969672,96.94000244140625,14.047558356801957,0.4118644216276828,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.523288,191,95.0,0.979988,96.94000244140625,12.993383326639304,0.39098451180787797,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.523288,191,96.0,0.990303,96.94000244140625,12.869208471626422,0.4044915639384447,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.523288,191,97.0,1.000619,96.94000244140625,11.60000012110671,0.3751849903987422,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.523288,191,98.0,1.010935,96.94000244140625,11.200000118941603,0.37750037721917007,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.523288,191,99.0,1.02125,96.94000244140625,10.70000000831196,0.37564124602044413,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.523288,191,100.0,1.031566,96.94000244140625,10.150000007244813,0.3714877987288005,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.523288,191,101.0,1.041882,96.94000244140625,10.350000133743066,0.3937611302736087,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.523288,191,102.0,1.052197,96.94000244140625,9.900000185636983,0.39216235421215145,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.523288,191,103.0,1.062513,96.94000244140625,8.950000007982553,0.372227828195167,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.523288,191,104.0,1.072829,96.94000244140625,8.45000003953394,0.3679165107874037,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.523288,191,105.0,1.083144,96.94000244140625,8.030000191596073,0.3659802420676301,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.523288,191,106.0,1.09346,96.94000244140625,8.860000214845847,0.4084125906584822,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
NFLX,2026-03-11,0.523288,191,107.0,1.103776,96.94000244140625,7.350000205281432,0.36642662989933555,0.5381547483646649,10.0,0.14259448737260563,2.0,-0.18125143832496582,0.05
